ID Usuario,Grupo,Regiao,Dispositivo,Data Cadastro,Data Evento,Nome Evento,Detalhes Evento
F44844FAEE6059BC,A,EU,Android,2020-12-10,2020-12-10 00:49:11,purchase,4.99
2D8B71BB9080B5BF,A,EU,Android,2020-12-10,2020-12-10 03:41:27,purchase,4.99
DF0A6D48CBB3969F,A,EU,Android,2020-12-10,2020-12-10 06:28:40,purchase,4.99
EFB967ACD8D890DB,A,EU,Android,2020-12-10,2020-12-10 08:54:13,purchase,4.99
76BE786D31EB9870,A,EU,PC,2020-12-10,2020-12-10 06:45:50,purchase,4.99
B624B54442BF2DE9,A,EU,iPhone,2020-12-10,2020-12-10 21:09:36,purchase,9.99
F54F7DE3DCCD3BE6,B,EU,Mac,2020-12-10,2020-12-10 16:46:46,purchase,4.99
52EEF8198C6E61BF,B,EU,Mac,2020-12-10,2020-12-10 22:17:20,purchase,4.99
AC4F0C6F72419245,A,EU,Android,2020-12-10,2020-12-10 02:12:59,purchase,4.99
5C85C417F02FEDCF,A,EU,iPhone,2020-12-10,2020-12-10 06:00:22,purchase,9.99
9868DEF9E0B7E2C4,B,EU,Android,2020-12-10,2020-12-10 23:00:44,purchase,4.99
950D0FAE9A9D4306,A,EU,Android,2020-12-10,2020-12-10 21:42:48,purchase,4.99
8F5D7DE5A7B06249,A,EU,Android,2020-12-10,2020-12-10 02:06:33,purchase,4.99
D12ED55A724F3A3D,B,EU,iPhone,2020-12-10,2020-12-10 13:56:34,purchase,4.99
FD71200D9C502780,A,EU,PC,2020-12-10,2020-12-10 17:17:26,purchase,4.99
23A39EC2E3E4E696,B,EU,Android,2020-12-10,2020-12-10 15:54:32,purchase,4.99
2556F5BDA0E0723B,A,EU,Android,2020-12-10,2020-12-10 13:30:53,purchase,4.99
036FF126C3805824,A,EU,Android,2020-12-10,2020-12-10 18:57:03,purchase,4.99
3F19EFD5EFA0690B,A,EU,Mac,2020-12-10,2020-12-10 21:02:38,purchase,99.99
54762705651B3B59,A,EU,Android,2020-12-10,2020-12-10 05:39:37,purchase,4.99
47EEC31E3D0C6E8B,B,EU,Android,2020-12-10,2020-12-10 11:54:18,purchase,4.99
286A2902AD3A7159,B,EU,Android,2020-12-10,2020-12-10 13:50:25,purchase,4.99
135F3832F68B1C3E,A,EU,Android,2020-12-10,2020-12-10 14:28:13,purchase,4.99
49EA242586C87836,B,EU,iPhone,2020-12-07,2020-12-11 10:06:37,purchase,4.99
58E6F67F64314776,B,EU,Android,2020-12-07,2020-12-11 01:52:09,purchase,9.99
A3B863B926C50A29,A,EU,iPhone,2020-12-07,2020-12-11 06:07:27,purchase,4.99
0EA9AB1C2A159C77,A,EU,Android,2020-12-07,2020-12-11 05:37:35,purchase,4.99
7E8720DB6A21CF66,B,EU,Android,2020-12-07,2020-12-11 23:36:04,purchase,4.99
68373F4331DDD2E6,A,EU,iPhone,2020-12-07,2020-12-11 10:15:55,purchase,4.99
B0244412983000C5,B,EU,iPhone,2020-12-07,2020-12-11 03:45:51,purchase,4.99
825AED81399E5243,B,EU,iPhone,2020-12-07,2020-12-11 04:05:15,purchase,9.99
D87D9AFAB66866A7,B,EU,Android,2020-12-07,2020-12-11 11:16:52,purchase,4.99
2C2BE85372033F77,B,EU,iPhone,2020-12-07,2020-12-11 15:20:38,purchase,9.99
20996AEF74602821,A,EU,Android,2020-12-07,2020-12-11 11:15:48,purchase,9.99
7415696C510E38FB,A,EU,Mac,2020-12-07,2020-12-11 15:39:20,purchase,4.99
51B92F2AE684079A,A,EU,PC,2020-12-07,2020-12-11 01:43:55,purchase,4.99
1B5394FBA4DA7E61,B,EU,Android,2020-12-07,2020-12-11 04:04:17,purchase,4.99
FBF31896CD930197,B,EU,Android,2020-12-08,2020-12-11 09:45:30,purchase,4.99
E215A507E57FB8DE,A,EU,PC,2020-12-08,2020-12-11 10:57:50,purchase,499.99
A7CFA651E8B0B21D,B,EU,Android,2020-12-08,2020-12-11 22:32:38,purchase,4.99
4674AB56D740C636,A,EU,Android,2020-12-08,2020-12-11 17:25:59,purchase,4.99
7491E5B3D744E773,A,EU,Android,2020-12-08,2020-12-11 01:51:18,purchase,99.99
AE49EDDFB9DABE03,B,EU,iPhone,2020-12-08,2020-12-11 17:51:59,purchase,4.99
8FF8F87305BB9A7D,B,EU,PC,2020-12-09,2020-12-11 16:13:04,purchase,4.99
DD2A06518E530F99,A,EU,Android,2020-12-09,2020-12-11 16:13:40,purchase,4.99
F983EDF7D611D0E6,A,EU,Android,2020-12-09,2020-12-11 07:22:03,purchase,4.99
B3480229267E1D69,A,EU,PC,2020-12-09,2020-12-11 15:51:49,purchase,4.99
37B39E327AD6D6CD,A,EU,Android,2020-12-09,2020-12-11 19:17:29,purchase,4.99
A670B9DC357676FF,A,EU,Android,2020-12-09,2020-12-11 02:48:36,purchase,9.99
D51CACD8B694AFE0,A,EU,Android,2020-12-10,2020-12-11 14:13:14,purchase,4.99
F44844FAEE6059BC,A,EU,Android,2020-12-10,2020-12-11 11:50:56,purchase,4.99
DF0A6D48CBB3969F,A,EU,Android,2020-12-10,2020-12-11 19:06:44,purchase,4.99
AC4F0C6F72419245,A,EU,Android,2020-12-10,2020-12-11 07:04:14,purchase,4.99
9868DEF9E0B7E2C4,B,EU,Android,2020-12-10,2020-12-11 10:35:53,purchase,4.99
8F5D7DE5A7B06249,A,EU,Android,2020-12-10,2020-12-11 02:19:45,purchase,4.99
FD71200D9C502780,A,EU,PC,2020-12-10,2020-12-11 09:01:10,purchase,4.99
2556F5BDA0E0723B,A,EU,Android,2020-12-10,2020-12-11 23:58:33,purchase,4.99
54762705651B3B59,A,EU,Android,2020-12-10,2020-12-11 19:46:06,purchase,4.99
135F3832F68B1C3E,A,EU,Android,2020-12-10,2020-12-11 18:42:39,purchase,4.99
5239DFD9033C1BDF,A,EU,Mac,2020-12-11,2020-12-11 18:59:02,purchase,99.99
A0E1AD0FF8953659,A,EU,iPhone,2020-12-11,2020-12-11 08:54:43,purchase,4.99
19DB0C74ED1BC7C8,A,EU,iPhone,2020-12-11,2020-12-11 04:18:07,purchase,4.99
540807D9B16778B7,A,EU,iPhone,2020-12-11,2020-12-11 22:47:21,purchase,4.99
123C3AC236BE84F0,A,EU,iPhone,2020-12-11,2020-12-11 08:54:14,purchase,4.99
6DF6E1615D629BA8,A,EU,Android,2020-12-11,2020-12-11 18:12:57,purchase,4.99
E41B2FFCFA4E414F,A,EU,Android,2020-12-11,2020-12-11 05:56:46,purchase,9.99
BEC00CA2396C9E48,A,EU,Android,2020-12-11,2020-12-11 03:50:23,purchase,4.99
058CE187A2C73865,B,EU,PC,2020-12-11,2020-12-11 05:22:36,purchase,4.99
A1C3D3C6C3CADDC5,A,EU,Android,2020-12-11,2020-12-11 07:25:59,purchase,99.99
5CA4A1CD95B82E02,B,EU,Android,2020-12-11,2020-12-11 15:58:32,purchase,4.99
4FA2399FEE44D2FC,A,EU,Mac,2020-12-11,2020-12-11 16:41:11,purchase,4.99
46C50A52430E3C1B,A,EU,iPhone,2020-12-11,2020-12-11 07:38:31,purchase,4.99
5B57E88DFE82FAD6,A,EU,Android,2020-12-11,2020-12-11 14:57:40,purchase,4.99
A8C69B602A3D4A32,A,EU,iPhone,2020-12-11,2020-12-11 12:59:58,purchase,4.99
99F6F2F4B73C2EA6,A,EU,PC,2020-12-11,2020-12-11 16:57:05,purchase,99.99
504940D885BC1176,A,EU,PC,2020-12-11,2020-12-11 20:25:42,purchase,4.99
49EA242586C87836,B,EU,iPhone,2020-12-07,2020-12-12 04:30:41,purchase,9.99
2B06EB547B7AAD08,A,EU,PC,2020-12-07,2020-12-12 07:51:36,purchase,99.99
A9908F62C41613A8,B,EU,PC,2020-12-07,2020-12-12 04:00:21,purchase,4.99
C7CB2F1BA42F102B,B,EU,iPhone,2020-12-07,2020-12-12 03:12:19,purchase,4.99
796235FF6E88D357,A,EU,Android,2020-12-07,2020-12-12 14:41:42,purchase,4.99
EE90C1C80B415747,A,EU,iPhone,2020-12-07,2020-12-12 17:16:12,purchase,99.99
F5B7DA8807EC1AF7,A,EU,PC,2020-12-07,2020-12-12 19:05:12,purchase,4.99
B0D0F552D955E773,B,EU,Android,2020-12-07,2020-12-12 17:53:22,purchase,4.99
61AA89431638019E,A,EU,Android,2020-12-07,2020-12-12 10:30:15,purchase,9.99
FCA4F49B1A82FA6C,B,EU,Android,2020-12-07,2020-12-12 02:33:09,purchase,4.99
3341349F0FD06C14,A,EU,Android,2020-12-07,2020-12-12 02:12:43,purchase,4.99
C48127E2FA8D4F18,B,EU,iPhone,2020-12-07,2020-12-12 04:46:35,purchase,4.99
B8F5A3560F2DF46E,B,EU,PC,2020-12-07,2020-12-12 00:27:59,purchase,4.99
9C19682A4F88933A,A,EU,Android,2020-12-08,2020-12-12 05:31:16,purchase,4.99
FE76759FE6BF8C68,B,EU,Android,2020-12-09,2020-12-12 22:43:59,purchase,9.99
DD2A06518E530F99,A,EU,Android,2020-12-09,2020-12-12 01:48:44,purchase,4.99
F983EDF7D611D0E6,A,EU,Android,2020-12-09,2020-12-12 21:55:44,purchase,4.99
3427DF0CF0338182,A,EU,Android,2020-12-09,2020-12-12 08:06:22,purchase,4.99
F424816C207F768D,A,EU,Android,2020-12-09,2020-12-12 05:05:39,purchase,4.99
DC79445FDA815151,A,EU,PC,2020-12-09,2020-12-12 06:24:49,purchase,4.99
4B4A29DE0792264D,A,EU,Android,2020-12-09,2020-12-12 06:04:04,purchase,4.99
6283982213115DF1,B,EU,Mac,2020-12-09,2020-12-12 22:26:54,purchase,4.99
B552B451D7D05DC0,A,EU,Android,2020-12-09,2020-12-12 14:58:41,purchase,99.99
C93A37ECF99BFDE0,A,EU,iPhone,2020-12-09,2020-12-12 05:20:24,purchase,9.99
552EDDA2930F0B0D,A,EU,PC,2020-12-09,2020-12-12 20:15:56,purchase,99.99
52EEF8198C6E61BF,B,EU,Mac,2020-12-10,2020-12-12 03:53:15,purchase,99.99
23A39EC2E3E4E696,B,EU,Android,2020-12-10,2020-12-12 07:43:20,purchase,4.99
036FF126C3805824,A,EU,Android,2020-12-10,2020-12-12 13:08:13,purchase,4.99
47EEC31E3D0C6E8B,B,EU,Android,2020-12-10,2020-12-12 06:15:39,purchase,4.99
5239DFD9033C1BDF,A,EU,Mac,2020-12-11,2020-12-12 22:14:42,purchase,4.99
19DB0C74ED1BC7C8,A,EU,iPhone,2020-12-11,2020-12-12 05:30:51,purchase,4.99
E41B2FFCFA4E414F,A,EU,Android,2020-12-11,2020-12-12 07:30:13,purchase,4.99
A1C3D3C6C3CADDC5,A,EU,Android,2020-12-11,2020-12-12 01:02:12,purchase,9.99
4FA2399FEE44D2FC,A,EU,Mac,2020-12-11,2020-12-12 13:00:15,purchase,4.99
5B57E88DFE82FAD6,A,EU,Android,2020-12-11,2020-12-12 03:08:20,purchase,4.99
C1760622B65C9B84,B,EU,Android,2020-12-12,2020-12-12 17:09:22,purchase,4.99
89213C38E2ABAEBB,A,EU,iPhone,2020-12-12,2020-12-12 22:12:34,purchase,4.99
8C0796AD09585779,B,EU,PC,2020-12-12,2020-12-12 01:22:56,purchase,4.99
86B91078B1F0BA1A,A,EU,iPhone,2020-12-12,2020-12-12 10:57:09,purchase,9.99
76393E0F01CAE2CA,A,EU,PC,2020-12-12,2020-12-12 10:02:17,purchase,4.99
F28400AFB5C8E54C,B,EU,Android,2020-12-12,2020-12-12 23:48:47,purchase,4.99
8A5B1371A80F5F08,B,EU,Android,2020-12-12,2020-12-12 20:37:57,purchase,4.99
FE71F0A53DAB2785,A,EU,Mac,2020-12-12,2020-12-12 09:14:50,purchase,99.99
A590605E86702BCF,A,EU,iPhone,2020-12-12,2020-12-12 17:14:01,purchase,4.99
2B780373E58B31B1,B,EU,Android,2020-12-12,2020-12-12 04:10:04,purchase,4.99
6CC231BB686AB3C4,B,EU,Android,2020-12-12,2020-12-12 21:14:08,purchase,4.99
B5E7CF04B19BEE7F,B,EU,Android,2020-12-12,2020-12-12 10:05:37,purchase,99.99
3F775ABC71333988,A,EU,PC,2020-12-12,2020-12-12 20:52:11,purchase,4.99
8E81C0C7B641D8C2,A,EU,Android,2020-12-12,2020-12-12 19:16:32,purchase,4.99
A7EE379599B38AE0,A,EU,Android,2020-12-12,2020-12-12 19:33:07,purchase,4.99
6E15C5FAB89646B0,B,EU,Android,2020-12-12,2020-12-12 21:24:47,purchase,4.99
3064F92E0D1B803A,A,EU,Android,2020-12-12,2020-12-12 20:57:45,purchase,9.99
AA116D67C4F48D50,A,EU,Android,2020-12-12,2020-12-12 21:01:56,purchase,4.99
1E50FCB9D758B845,B,EU,Android,2020-12-12,2020-12-12 16:25:52,purchase,4.99
3766B1A346B48864,B,EU,iPhone,2020-12-12,2020-12-12 04:35:11,purchase,4.99
B4FC80365FDFA4A8,A,EU,Android,2020-12-12,2020-12-12 06:15:32,purchase,4.99
5A7165E3831CBE75,A,EU,Mac,2020-12-12,2020-12-12 08:45:30,purchase,4.99
EAD7AC780F0CB611,B,EU,iPhone,2020-12-12,2020-12-12 04:24:36,purchase,4.99
74995B52B7D313F9,B,EU,PC,2020-12-12,2020-12-12 03:36:04,purchase,4.99
41D07BC18827E0F0,A,EU,Mac,2020-12-12,2020-12-12 15:47:45,purchase,99.99
6EF306ED7FFDAC30,A,EU,Android,2020-12-12,2020-12-12 10:50:59,purchase,99.99
A1550AF89E314963,A,EU,iPhone,2020-12-07,2020-12-13 13:59:23,purchase,4.99
76326F7A53D2008C,B,EU,PC,2020-12-07,2020-12-13 08:37:28,purchase,4.99
77FC0E20AEAC1506,A,EU,Android,2020-12-07,2020-12-13 00:25:05,purchase,9.99
7E8720DB6A21CF66,B,EU,Android,2020-12-07,2020-12-13 17:14:31,purchase,4.99
021E3EC8A37EE2E3,A,EU,PC,2020-12-07,2020-12-13 12:38:13,purchase,4.99
320CE96A266DF0CC,B,EU,Android,2020-12-07,2020-12-13 07:41:40,purchase,99.99
3242BDDFA690A22B,B,EU,Android,2020-12-07,2020-12-13 13:13:52,purchase,9.99
B0244412983000C5,B,EU,iPhone,2020-12-07,2020-12-13 06:00:22,purchase,4.99
2C2BE85372033F77,B,EU,iPhone,2020-12-07,2020-12-13 15:44:57,purchase,4.99
13638CB4AAEB1B5F,B,EU,iPhone,2020-12-07,2020-12-13 09:14:25,purchase,4.99
27802765D2458B2B,A,EU,iPhone,2020-12-07,2020-12-13 21:20:16,purchase,4.99
4A55475E078F40DC,A,EU,Android,2020-12-07,2020-12-13 19:37:44,purchase,4.99
C3C56A2DFF10BC79,B,EU,iPhone,2020-12-07,2020-12-13 04:41:30,purchase,4.99
2775B9A97488A3BF,A,EU,PC,2020-12-07,2020-12-13 04:58:08,purchase,9.99
8C69C35FB5E142F8,B,EU,PC,2020-12-07,2020-12-13 02:57:45,purchase,4.99
08E17E11A2BD8CF9,A,EU,PC,2020-12-07,2020-12-13 18:52:00,purchase,4.99
FBF31896CD930197,B,EU,Android,2020-12-08,2020-12-13 06:57:25,purchase,99.99
4409E20FCD07CD14,A,EU,PC,2020-12-08,2020-12-13 23:06:14,purchase,99.99
F80FC42C7F73F8B7,A,EU,Android,2020-12-08,2020-12-13 01:55:01,purchase,9.99
900BB01307F50F4A,A,EU,Android,2020-12-08,2020-12-13 23:06:32,purchase,4.99
C69B7E7651BCE566,A,EU,Android,2020-12-08,2020-12-13 09:08:52,purchase,9.99
FE76759FE6BF8C68,B,EU,Android,2020-12-09,2020-12-13 03:07:20,purchase,4.99
2C022D871550873C,B,EU,PC,2020-12-09,2020-12-13 20:24:44,purchase,4.99
A4593845C28990A0,B,EU,Android,2020-12-09,2020-12-13 19:33:48,purchase,4.99
F983EDF7D611D0E6,A,EU,Android,2020-12-09,2020-12-13 15:25:56,purchase,4.99
E65F1C4C712CDC41,B,EU,iPhone,2020-12-09,2020-12-13 20:55:37,purchase,499.99
AA364AF6A253170F,A,EU,iPhone,2020-12-09,2020-12-13 01:53:43,purchase,4.99
CFCFDD242C59DF10,A,EU,Android,2020-12-09,2020-12-13 11:47:30,purchase,4.99
2D8B71BB9080B5BF,A,EU,Android,2020-12-10,2020-12-13 02:36:44,purchase,4.99
9868DEF9E0B7E2C4,B,EU,Android,2020-12-10,2020-12-13 15:01:17,purchase,4.99
A1C3D3C6C3CADDC5,A,EU,Android,2020-12-11,2020-12-13 04:14:19,purchase,4.99
5B57E88DFE82FAD6,A,EU,Android,2020-12-11,2020-12-13 08:51:23,purchase,4.99
A8C69B602A3D4A32,A,EU,iPhone,2020-12-11,2020-12-13 20:57:09,purchase,4.99
99F6F2F4B73C2EA6,A,EU,PC,2020-12-11,2020-12-13 14:54:38,purchase,4.99
C1760622B65C9B84,B,EU,Android,2020-12-12,2020-12-13 22:54:09,purchase,499.99
8C0796AD09585779,B,EU,PC,2020-12-12,2020-12-13 07:01:35,purchase,4.99
6CC231BB686AB3C4,B,EU,Android,2020-12-12,2020-12-13 20:03:52,purchase,9.99
B5E7CF04B19BEE7F,B,EU,Android,2020-12-12,2020-12-13 01:11:57,purchase,99.99
3F775ABC71333988,A,EU,PC,2020-12-12,2020-12-13 20:16:02,purchase,4.99
3064F92E0D1B803A,A,EU,Android,2020-12-12,2020-12-13 07:11:44,purchase,4.99
AA116D67C4F48D50,A,EU,Android,2020-12-12,2020-12-13 09:31:04,purchase,4.99
3766B1A346B48864,B,EU,iPhone,2020-12-12,2020-12-13 01:38:43,purchase,4.99
5A7165E3831CBE75,A,EU,Mac,2020-12-12,2020-12-13 01:10:07,purchase,4.99
EAD7AC780F0CB611,B,EU,iPhone,2020-12-12,2020-12-13 04:07:04,purchase,9.99
41D07BC18827E0F0,A,EU,Mac,2020-12-12,2020-12-13 08:22:50,purchase,4.99
A485880B6E55E212,A,EU,Android,2020-12-13,2020-12-13 17:06:09,purchase,4.99
B18AA196F9DA0701,A,EU,Android,2020-12-13,2020-12-13 10:51:37,purchase,9.99
A6E6ECF8E4924633,B,EU,iPhone,2020-12-13,2020-12-13 03:08:09,purchase,4.99
153200347424B168,A,EU,Android,2020-12-13,2020-12-13 06:08:05,purchase,9.99
2EE3F030DAD2F4DC,A,EU,Android,2020-12-13,2020-12-13 00:59:42,purchase,9.99
7B38B8218026B2B7,A,EU,PC,2020-12-13,2020-12-13 15:06:12,purchase,4.99
A2212CF79158D340,A,EU,Mac,2020-12-13,2020-12-13 22:39:32,purchase,4.99
3AA6C28F10567038,B,EU,PC,2020-12-13,2020-12-13 21:05:11,purchase,4.99
48BEDF1889241425,A,EU,Mac,2020-12-13,2020-12-13 02:33:48,purchase,4.99
31C4F30349A1FD8F,A,EU,PC,2020-12-13,2020-12-13 01:47:12,purchase,4.99
4CC6ED6ECF5B43F6,B,EU,PC,2020-12-13,2020-12-13 19:51:08,purchase,4.99
6F76F492BDB91570,A,EU,iPhone,2020-12-07,2020-12-14 22:49:09,purchase,4.99
77FC0E20AEAC1506,A,EU,Android,2020-12-07,2020-12-14 14:07:59,purchase,4.99
320CE96A266DF0CC,B,EU,Android,2020-12-07,2020-12-14 19:11:26,purchase,4.99
B192F2514CCD10B2,A,EU,Android,2020-12-07,2020-12-14 19:14:35,purchase,4.99
890FAC5B9F47563F,B,EU,Android,2020-12-07,2020-12-14 10:26:16,purchase,4.99
20996AEF74602821,A,EU,Android,2020-12-07,2020-12-14 18:31:36,purchase,99.99
FCA4F49B1A82FA6C,B,EU,Android,2020-12-07,2020-12-14 20:12:54,purchase,4.99
D96241A1394BBE51,A,EU,Android,2020-12-07,2020-12-14 16:38:37,purchase,4.99
51B92F2AE684079A,A,EU,PC,2020-12-07,2020-12-14 10:05:04,purchase,4.99
FD18B77214097771,B,EU,Android,2020-12-07,2020-12-14 10:31:09,purchase,4.99
2775B9A97488A3BF,A,EU,PC,2020-12-07,2020-12-14 06:00:00,purchase,4.99
28DD2C1ED759904D,A,EU,iPhone,2020-12-07,2020-12-14 21:19:24,purchase,9.99
94464DF2E5398E26,B,EU,iPhone,2020-12-07,2020-12-14 23:59:17,purchase,499.99
CBB70C31A7269CA7,B,EU,Android,2020-12-07,2020-12-14 23:58:55,purchase,4.99
0DD2E54D87CFD4A4,A,EU,iPhone,2020-12-14,2020-12-14 04:04:46,purchase,9.99
9E998436EB671A59,A,EU,PC,2020-12-14,2020-12-14 13:41:07,purchase,4.99
6C5D103974D3A657,A,EU,iPhone,2020-12-14,2020-12-14 10:18:11,purchase,4.99
84F840D269A65875,A,EU,PC,2020-12-14,2020-12-14 12:02:53,purchase,99.99
27A022AF605E0304,A,EU,Mac,2020-12-14,2020-12-14 10:28:52,purchase,4.99
B700678A073FBD5D,B,EU,Android,2020-12-14,2020-12-14 17:36:46,purchase,9.99
F9A2A08D6E799EF6,A,EU,Mac,2020-12-14,2020-12-14 22:28:31,purchase,4.99
0E5A296E314DE864,A,EU,iPhone,2020-12-14,2020-12-14 04:00:11,purchase,4.99
5FF25CF26591D1FD,A,EU,PC,2020-12-14,2020-12-14 09:43:59,purchase,4.99
4F26C1C82B9EA0B5,A,EU,PC,2020-12-14,2020-12-14 18:49:25,purchase,4.99
BBBFC0C64CC3C05D,A,EU,iPhone,2020-12-14,2020-12-14 01:22:02,purchase,4.99
9079CE7493917E0F,A,EU,iPhone,2020-12-14,2020-12-14 06:16:00,purchase,4.99
68AF1584357D955D,A,EU,Android,2020-12-14,2020-12-14 01:01:02,purchase,4.99
313EDFD0B02DB143,A,EU,iPhone,2020-12-14,2020-12-14 06:30:35,purchase,9.99
3696730499117673,A,EU,PC,2020-12-14,2020-12-14 04:07:36,purchase,4.99
FB158B12F907E8FB,A,EU,Android,2020-12-14,2020-12-14 07:29:56,purchase,99.99
CB1E4D64B4086DEC,A,EU,Android,2020-12-14,2020-12-14 05:55:20,purchase,9.99
468A90E95D36CADB,A,EU,Android,2020-12-14,2020-12-14 01:08:56,purchase,4.99
9E3E00BF98B46C0A,A,EU,iPhone,2020-12-14,2020-12-14 00:57:26,purchase,4.99
FF2174A1AA0EAD20,A,EU,Android,2020-12-14,2020-12-14 04:18:48,purchase,9.99
A5C73A9B0E44E70F,A,EU,Android,2020-12-14,2020-12-14 19:02:14,purchase,4.99
99DE5E5D381FC4E4,A,EU,Mac,2020-12-14,2020-12-14 09:44:55,purchase,4.99
934F4410153B7733,B,EU,Android,2020-12-14,2020-12-14 05:41:14,purchase,4.99
891458DEF142C0A3,A,EU,Android,2020-12-14,2020-12-14 13:49:47,purchase,4.99
D45554BA350E10C4,B,EU,iPhone,2020-12-14,2020-12-14 01:31:09,purchase,4.99
38C10366AB1B0A90,A,EU,Android,2020-12-14,2020-12-14 09:11:06,purchase,4.99
F01771AF760EE640,A,EU,iPhone,2020-12-14,2020-12-14 00:16:23,purchase,4.99
9309CF46F5F527CC,A,EU,Mac,2020-12-14,2020-12-14 12:44:33,purchase,4.99
44F7F21118841F2D,A,EU,PC,2020-12-14,2020-12-14 01:28:23,purchase,4.99
17DD74F263374528,A,EU,PC,2020-12-14,2020-12-14 04:49:44,purchase,4.99
AFC4CD6679684EFA,A,EU,PC,2020-12-14,2020-12-14 07:47:36,purchase,4.99
491ED8E89A75C825,A,EU,Android,2020-12-14,2020-12-14 07:58:46,purchase,4.99
C257E9228EFCA3CE,A,EU,Android,2020-12-14,2020-12-14 18:45:26,purchase,9.99
8C415E32B00363D1,A,EU,PC,2020-12-14,2020-12-14 11:53:32,purchase,4.99
E165CBB332E4DB58,A,EU,Android,2020-12-14,2020-12-14 03:49:02,purchase,4.99
D18802F38F099FB4,A,EU,Android,2020-12-14,2020-12-14 09:39:49,purchase,4.99
C165E8C0C5DE19FF,A,EU,PC,2020-12-14,2020-12-14 20:15:17,purchase,4.99
DBFF94F143546A7B,B,EU,Android,2020-12-14,2020-12-14 10:43:49,purchase,4.99
65F225074FEC2C03,A,EU,Android,2020-12-14,2020-12-14 20:26:33,purchase,9.99
B07E7D9CB9059072,A,EU,Android,2020-12-14,2020-12-14 21:13:48,purchase,499.99
64D530780D156782,A,EU,iPhone,2020-12-14,2020-12-14 10:01:56,purchase,4.99
F1C4EDEBF63BB14F,A,EU,Android,2020-12-14,2020-12-14 03:08:58,purchase,4.99
4BF00AA98745F2B4,A,EU,PC,2020-12-14,2020-12-14 19:03:12,purchase,9.99
CEE4AB5EA4320CA2,B,EU,PC,2020-12-14,2020-12-14 14:49:23,purchase,4.99
3FC3BE7BAA35F33F,A,EU,Mac,2020-12-14,2020-12-14 09:16:58,purchase,4.99
C4B642E77C1442DC,B,EU,Android,2020-12-14,2020-12-14 17:46:06,purchase,4.99
EFA2387919DBD7A3,A,EU,Android,2020-12-14,2020-12-14 10:45:49,purchase,4.99
C5AE17CBD0B33628,A,EU,Android,2020-12-14,2020-12-14 18:25:48,purchase,4.99
F0008E8F3F8473B7,B,EU,Android,2020-12-14,2020-12-14 00:08:08,purchase,4.99
4E23CE5DF5C7A1D0,A,EU,iPhone,2020-12-14,2020-12-14 18:15:42,purchase,4.99
C32628A8AA662390,B,EU,Android,2020-12-14,2020-12-14 10:39:41,purchase,4.99
1644C54CA3C7F666,A,EU,iPhone,2020-12-14,2020-12-14 11:58:58,purchase,4.99
5ECF8AD51FC8062E,A,EU,iPhone,2020-12-14,2020-12-14 05:31:01,purchase,4.99
B3B8EE722563EAC2,A,EU,iPhone,2020-12-14,2020-12-14 19:05:50,purchase,4.99
47F1AEDB228AC569,A,EU,Android,2020-12-14,2020-12-14 17:32:08,purchase,4.99
378BB5A704F525AF,A,EU,Android,2020-12-14,2020-12-14 10:32:42,purchase,4.99
D82DD23742E57665,A,EU,Android,2020-12-14,2020-12-14 14:05:14,purchase,4.99
6BA6ECF63903BEFE,A,EU,PC,2020-12-14,2020-12-14 00:50:30,purchase,4.99
88EEB8C6C37A0521,A,EU,PC,2020-12-14,2020-12-14 23:58:21,purchase,4.99
2A986C1D47CA7C87,A,EU,Mac,2020-12-14,2020-12-14 11:11:34,purchase,99.99
17774A79F6AF2037,B,EU,Mac,2020-12-14,2020-12-14 20:14:06,purchase,4.99
2DF9E85A613E0DD0,A,EU,PC,2020-12-14,2020-12-14 15:36:01,purchase,4.99
ACE9CD03B0500923,A,EU,iPhone,2020-12-14,2020-12-14 06:01:33,purchase,4.99
48A3963537D96EFC,B,EU,iPhone,2020-12-14,2020-12-14 06:14:07,purchase,4.99
81B2CFB5C79627DD,A,EU,Android,2020-12-14,2020-12-14 11:36:45,purchase,9.99
9F32866BD479E689,A,EU,Android,2020-12-14,2020-12-14 14:25:43,purchase,4.99
19E774EAFD97AA92,A,EU,PC,2020-12-14,2020-12-14 20:30:47,purchase,4.99
4AE60D8C6A6B6227,A,EU,Android,2020-12-14,2020-12-14 14:27:49,purchase,4.99
49925103AE5C1CD0,B,EU,Android,2020-12-14,2020-12-14 13:28:06,purchase,4.99
B0E30AA87B452A9E,A,EU,PC,2020-12-14,2020-12-14 12:18:02,purchase,4.99
30DEB75B33B92DC8,B,EU,PC,2020-12-14,2020-12-14 10:16:42,purchase,4.99
9999E0476CE6B08B,A,EU,iPhone,2020-12-14,2020-12-14 15:45:34,purchase,4.99
9C8EF4530592914A,A,EU,Android,2020-12-14,2020-12-14 07:28:03,purchase,9.99
8E9A3C6A2E170A47,A,EU,Mac,2020-12-14,2020-12-14 19:03:01,purchase,4.99
C0CD536EE9BFC2FE,A,EU,Android,2020-12-14,2020-12-14 05:34:52,purchase,4.99
36A0071CEAF205FF,A,EU,iPhone,2020-12-14,2020-12-14 18:20:21,purchase,4.99
1AFB8C3DE876B77F,A,EU,PC,2020-12-14,2020-12-14 17:01:37,purchase,4.99
107D9F8613EBF2AA,B,EU,iPhone,2020-12-14,2020-12-14 17:44:41,purchase,4.99
495E506B3D29645B,A,EU,iPhone,2020-12-14,2020-12-14 11:24:08,purchase,4.99
